Group,Definition,Secondary Page,Tertiary Page,# of links to other resources from definition page,Total # of pages dedicated to open access,Green OA/Self-Archiving,Gold OA/Journal Publishing,Hybrid OA,Cost of OA,Stakeholders Mentioned,Copyright/Licensing,Embargo,Benefits,Retractions,Policy,Language related to Access vs. Visibility,Language Related to Power vs. Costs,Other interesting/different pages
Elsevier,https://www.elsevier.com/__data/assets/pdf_file/0020/181433/openaccessbooklet_May.pdf,https://www.elsevier.com/about/open-science/open-access,https://www.elsevier.com/about/open-science/open-access/surprising-facts,,,Use default,Use default,Use default,Use default,https://www.elsevier.com/about/open-science/open-access/agreements,https://www.elsevier.com/about/our-business/policies/open-access-licenses,https://www.elsevier.com/about/open-science/open-access/journal-embargo-finder,Use default,Use default,https://www.elsevier.com/about/open-science/open-access/agreements,Use default,Use default,
Springer,http://www.springer.com/us/open-access,http://resource-cms.springernature.com/springer-cms/rest/v1/content/4624/data/v2,http://www.springer.com/us/open-access/springer-open-choice,,,http://www.springer.com/gb/open-access/authors-rights/self-archiving-policy/2124,http://www.springer.com/gb/open-access/springer-open,Use default,http://www.springer.com/gb/open-access/open-access-funding,http://www.springer.com/gb/open-access/springer-open-choice/springer-compact,http://www.springer.com/gb/open-access/authors-rights/faq-about-authors-rights/2114,http://www.springer.com/gb/open-access/authors-rights/self-archiving-policy/2124,Use default,Use default,http://www.springer.com/us/open-access/authors-rights/faq-about-authors-rights/2114,Use default,Use default,http://www.springer.com/gb/open-access/open-access-track-record
"Sage Publications, Inc.",https://us.sagepub.com/en-us/nam/faqs,https://us.sagepub.com/en-us/nam/author-information,https://us.sagepub.com/en-us/nam/open-access-position-statement%20,,,https://us.sagepub.com/en-us/nam/journal-author-archiving-policies-and-re-use,https://us.sagepub.com/en-us/nam/pure-gold-open-access-journals-at-sage,https://us.sagepub.com/en-us/nam/subscription-pricing-for-hybrid-journals,https://us.sagepub.com/sites/default/files/apc.pdf,Use default,https://us.sagepub.com/en-us/nam/re-use-of-open-access-content,Use default,Use default,Use default,https://us.sagepub.com/en-us/nam/node/1368964,Use default,Use default,
IOP Publishing Ltd.,http://cms.iopscience.org/68207673-b42e-11e3-9d6d-29411a5deefe/J-VAR-LF-0214-Open-Access_7.pdf?guest=true,http://iopscience.iop.org/info/page/openaccess,http://ioppublishing.org/authors/frequently-asked-questions-faq/#copyright,,,https://publishingsupport.iopscience.iop.org/questions/what-green-open-access-options-does-iop-offer/,https://publishingsupport.iopscience.iop.org/questions/gold-open-access-journals/,https://publishingsupport.iopscience.iop.org/questions/hybrid-open-access-in-subscription-journals/,Use default,Use default,http://cms.iopscience.org/c3f526ba-8d66-11e2-bd23-e50acbc9fd86/index.html,https://publishingsupport.iopscience.iop.org/author-rights-faqs/,Use default,Use default,https://publishingsupport.iopscience.iop.org/questions/open-access-policies-and-mandates/,Use default,Use default,
Cambridge University Press,https://www.cambridge.org/core/services/open-access-policies/introduction-to-open-access,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/hybrid-open-access-faqs,https://www.cambridge.org/core/services/open-access-policies,,,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/green-open-access-policy-for-journals,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/gold-open-access-journals,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/double-dipping-policy,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/gold-open-access-journals,https://www.cambridge.org/core/services/open-access-policies/open-access-resources/open-access-organisations-initiatives-and-directories,https://www.cambridge.org/core/services/open-access-policies/open-access-resources/creative-commons-licenses,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/green-open-access-policy-for-journals,https://www.cambridge.org/core/services/open-access-policies/open-access-resources/benefits-of-open-access,https://www.cambridge.org/core/services/open-access-policies/social-sharing,https://www.cambridge.org/core/services/open-access-policies/open-access-resources/funder-policies-and-mandates,https://www.cambridge.org/core/services/open-access-policies/open-access-resources/benefits-of-open-access,Use default,https://www.cambridge.org/core/services/open-access-policies/open-access-journals/double-dipping-policy
ProQuest,http://www.proquest.com/products-services/dissertations/open-access-publishing.html,http://media2.proquest.com/documents/open_access_overview.pdf,,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
Taylor & Francis,http://authorservices.taylorandfrancis.com/custom/uploads/2015/11/Publishing-open-access-the-basics.pdf,http://authorservices.taylorandfrancis.com/publishing-open-access-with-taylor-francis/,http://authorservices.taylorandfrancis.com/journal-list/,,,http://authorservices.taylorandfrancis.com/sharing-your-work/,Use default,http://authorservices.taylorandfrancis.com/wp-content/uploads/2015/11/Open-access-and-funding-the-basics.pdf,http://authorservices.taylorandfrancis.com/custom/uploads/2015/11/Open-access-and-funding-the-basics.pdf,http://authorservices.taylorandfrancis.com/open-access-funder-policies-and-mandates/,http://authorservices.taylorandfrancis.com/copyright-and-you/#VoR,http://authorservices.taylorandfrancis.com/sharing-your-work/,Use default,Use default,https://authorservices.taylorandfrancis.com/open-access-funder-policies-and-mandates/,Use default,Use default,
Oxford University Press,https://academic.oup.com/journals/pages/open_access/oxford_open_faqs#one,https://academic.oup.com/journals/pages/open_access,https://global.oup.com/academic/open-access/?cc=us&lang=en&,,,https://academic.oup.com/journals/pages/open_access/funder_policies,Use default,Use default,https://academic.oup.com/journals/pages/open_access/charges,https://academic.oup.com/journals/pages/open_access/outreach,https://academic.oup.com/journals/pages/open_access/licences,https://academic.oup.com/journals/pages/open_access/funder_policies,Use default,Use default,https://academic.oup.com/journals/pages/open_access/funder_policies,Use default,Use default,
Nature Research,http://www.nature.com/openresearch/about-open-access/what-is-open-access/,http://www.nature.com/openresearch/about-open-access/,http://www.nature.com/openresearch/about-open-access/policies-journals/,,,Use default,Use default,Use default,http://www.nature.com/openresearch/publishing-with-npg/article-processing-charges-faqs/,http://www.nature.com/openresearch/about-open-access/useful-resources/,Use default,Use default,http://www.nature.com/openresearch/about-open-access/benefits-for-authors/,Use default,Use default,http://www.nature.com/openresearch/about-open-access/benefits-for-authors/,http://www.nature.com/openresearch/about-open-access/benefits-for-authors/,http://www.nature.com/press_releases/perceptions-open-access.html
Brill,https://brill.com/page/OAfaq/frequently-asked-questions-open-access,https://brill.com/page/OpenAccessforAuthors/open-access-for-authors,https://brill.com/page/OpenAccessGeneral/general,,,https://brill.com/page/RightsPermissions/rights-and-permissions#selfarchiving,Use default,Use default,Use default,Use default,Use default,https://brill.com/page/RightsPermissions/rights-and-permissions#selfarchiving,Use default,Use default,https://brill.com/page/MandatesandFunding/mandates-and-funding,Use default,Use default,
Wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/index.html,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/onlineopen.html,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/preprints-policy.html,,,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/self-archiving.html,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/licensing/open-access-agreements.html,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/article-publication-charges.html,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/article-publication-charges.html,Use default,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/licensing/open-access-agreements.html,USe default,USe default,Use default,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/author-compliance-tool.html,Use default,Use default,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/licensing/onlineopen-without-a-creative-commons-license.html
De Gruyter,https://www.degruyter.com/dg/page/open-access?t:state:client=H4sIAAAAAAAAAE2MPW4CMRCFJ/yFQJeGC1AbGqqUkZAQqwiJA6Bhd3CMvLYzHhFoaFPmIrlQamo6KirsgijN0zej976fM7Q/WwDQiAxzz1phwPKdlGCgKHyYKOOE2KFVkXhnSorq1RpysiCOJkqiqSFbLcUzaprVwQ7ndPi9DL4fT9evBjQL6Je+Dt6l6qwSeC62uMORRadHS2Hj9EsBT5ssecOaPuAIDwV0Q7L93fsg0LVeG7f2+4Qb9vUiFRJW2YIs/zDmDQj07ovVOH9aOdo5Ojc/R9Nb+AAAAA==,https://www.degruyter.com/dg/page/open-access-copyright/copyright,https://www.degruyter.com/dg/page/open-access-journals/open-access-zeitschriften,,,https://www.degruyter.com/dg/page/repository-policy,Use default,https://www.degruyter.com/page/560,https://www.degruyter.com/dg/page/open-access-funding/finanzierung,Use default,https://www.degruyter.com/dg/page/open-access-policy,https://www.degruyter.com/dg/page/repository-policy,https://www.degruyter.com/dg/page/open-access-statement?t:state:client=H4sIAAAAAAAAAE2MPW4CMRCFJ/yFQJeGC1AbGqqUkZAQqwiJA6Bhd3CMvLYzHhFoaFPmIrlQamo6KirsgijN0zej976fM7Q/WwDQiAxzz1phwPKdlGCgKHyYKOOE2KFVkXhnSorq1RpysiCOJkqiqSFbLcUzaprVwQ7ndPi9DL4fT9evBjQL6Je+Dt6l6qwSeC62uMORRadHS2Hj9EsBT5ssecOaPuAIDwV0Q7L93fsg0LVeG7f2+4Qb9vUiFRJW2YIs/zDmDQj07ovVOH9aOdo5Ojc/R9Nb+AAAAA==,Use default,https://www.degruyter.com/dg/page/repository-policy,Use default,https://www.degruyter.com/dg/page/hybrid-open-access,
BMJ,http://openaccess.bmj.com/,http://authors.bmj.com/open-access/options/,http://www.bmj.com/about-bmj/resources-authors/forms-policies-and-checklists/copyright-open-access-and-permission-reuse,,,http://authors.bmj.com/open-access/compliance-with-funders/,http://authors.bmj.com/open-access/copyright-licences/,Use default,http://authors.bmj.com/open-access/fees-waivers/,Use default,Use default,http://authors.bmj.com/open-access/compliance-with-funders/,Use default,Use default,http://authors.bmj.com/open-access/compliance-with-funders/,Use default,Use default,
Hindawi,https://about.hindawi.com/authors/open-access/,https://about.hindawi.com/authors/open-access-infographic/,https://about.hindawi.com/authors/what-are-article-processing-charges/,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
SPARC,https://sparcopen.org/open-access/,https://sparcopen.org/wp-content/uploads/2017/04/Open-Access-Factsheet_SPARC.11.10-3.pdf,https://sparcopen.org/our-work/author-rights/,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,https://sparcopen.org/what-we-do/active-policy/,Use default,Use default,
Harvard University,https://osc.hul.harvard.edu/policies/,https://osc.hul.harvard.edu/policies/faq/,https://cyber.harvard.edu/hoap/How_to_make_your_own_work_open_access,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,https://cyber.harvard.edu/hoap/Talking_about_a_policy,Use default,Use default,
Right to Research Coalition,http://www.righttoresearch.org/learn/solution/index.shtml,http://www.righttoresearch.org/learn/whyOA/index.shtml,http://www.righttoresearch.org/resources/OpenResearchGlossary/index.shtml,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,http://www.righttoresearch.org/resources/advocacy/index.shtml
Peter Suber Open Access Overview,https://legacy.earlham.edu/~peters/fos/overview.htm,n/a,n/a,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
Budapest Open Access Initiative,http://www.budapestopenaccessinitiative.org/boai-10-recommendations,https://legacy.earlham.edu/~peters/fos/boaifaq.htm,n/a,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
Cornell University,http://guides.library.cornell.edu/openaccess,http://guides.library.cornell.edu/openaccess/publish,http://guides.library.cornell.edu/openaccess/vetting-journals,,,Use default,Use default,Use default,Use default,Use default,http://guides.library.cornell.edu/authorrights/knowyourrights,Use default,Use default,Use default,http://guides.library.cornell.edu/openaccess/policies,Use default,Use default,
University of Kansas,https://openaccess.ku.edu/,https://openaccess.ku.edu/getting-started,https://openaccess.ku.edu/sites/openaccess.drupal.ku.edu/files/docs/OA_QA-KU%206-4-2013.pdf,,,https://kuscholarworks.ku.edu/,Use default,Use default,Use default,https://openaccess.ku.edu/open-access-initiatives-university-kansas-ku,Use default,Use default,https://openaccess.ku.edu/sites/openaccess.drupal.ku.edu/files/docs/OABrochure.pdf,https://openaccess.ku.edu/sites/openaccess.drupal.ku.edu/files/docs/OABrochure.pdf,http://policy.ku.edu/governance/open-access-policy,https://openaccess.ku.edu/sites/openaccess.drupal.ku.edu/files/docs/OABrochure.pdf,https://openaccess.ku.edu/sites/openaccess.drupal.ku.edu/files/docs/OABrochure.pdf,
Wikipedia,https://en.wikipedia.org/wiki/Open_access,n/a,n/a,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
Creative Commons,https://creativecommons.org/about/program-areas/open-access/,n/a,n/a,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
ACRL,http://acrl.libguides.com/scholcomm/toolkit/openaccess,http://acrl.libguides.com/c.php?g=539108&p=3694721,http://acrl.libguides.com/scholcomm/toolkit/repositories,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
Open Access Working Group,https://access.okfn.org/definition/,https://access.okfn.org/definition/2/index.html,https://access.okfn.org/faq/,,,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
MIT,https://libraries.mit.edu/scholarly/mit-open-access/open-access-faq/,https://libraries.mit.edu/scholarly/mit-open-access/faq-on-the-oa-policy/,https://libraries.mit.edu/scholarly/publishing/oa-publishing-support/,,,Use default,Use default,Use default,Use default,Use default,https://libraries.mit.edu/scholarly/mit-open-access/open-access-policy/,https://libraries.mit.edu/scholarly/mit-open-access/open-access-policy/,Use default,Use default,https://libraries.mit.edu/scholarly/mit-open-access/open-access-policy/,Use default,Use default,
SHERPA,http://www.sherpa.ac.uk/guidance/authors.html#whatoa,http://www.sherpa.ac.uk/guidance/submission.html,http://www.sherpa.ac.uk/about.html,,,Use default,http://www.sherpa.ac.uk/links.html,Use default,http://www.sherpa.ac.uk/links.html,Use default,Use default,Use default,Use default,Use default,Use default,Use default,Use default,
PLoS One,https://www.plos.org/open-access/,https://www.plos.org/get-involved,https://www.plos.org/how-open-is-it,,,Use default,Use default,Use default,https://www.plos.org/faq#loc-publication-fees-and-fee-assistance,Use default,https://www.plos.org/license,https://www.plos.org/faq#loc-publication-fees-and-fee-assistance,Use default,Use default,Use default,Use default,Use default,
OASIS,http://www.openoasis.org/index.php?option=com_content&view=article&id=130&Itemid=390,http://www.openoasis.org/index.php?option=com_content&view=article&id=139&Itemid=308,http://www.openoasis.org/images/stories/briefing_papers/Open_Access.pdf,,,http://www.openoasis.org/index.php?option=com_content&view=article&id=137&Itemid=312,http://www.openoasis.org/index.php?option=com_content&view=article&id=155&Itemid=316,http://www.openoasis.org/index.php?option=com_content&view=article&id=155&Itemid=316,http://www.openoasis.org/index.php?option=com_content&view=article&id=265&catid=79&Itemid=316,http://www.openoasis.org/index.php?option=com_content&view=article&id=132&catid=56&Itemid=43,http://www.openoasis.org/index.php?option=com_content&view=article&id=152&Itemid=311,http://www.openoasis.org/index.php?option=com_content&view=article&id=154&Itemid=315,http://www.openoasis.org/index.php?option=com_content&view=article&id=146&Itemid=308,Use default,http://www.openoasis.org/index.php?option=com_content&view=article&id=156&Itemid=325,http://www.openoasis.org/images/stories/file/Briefing%20papers/Open%20Access%20impact.pdf,http://www.openoasis.org/index.php?option=com_content&view=article&id=265&catid=79&Itemid=316,