Source,Link Count,Word Count,Sentence count,Average Words Per Sentence,SMOG Index,Flesch Reading Ease Score,Combined Grade Level
ACRL,93,3085,52,59.32692308,24.6,-115.62,25
BOAI,199,8889,255,34.85882353,17.1,36.05,17
BRILL,51,2219,94,23.60638298,14.1,22.14,16
ELSEVIER,91,6547,111,58.98198198,20.7,-5.34,13
SPRINGER,64,4147,86,48.22093023,20.1,14.09,23
SAGE,56,2921,122,23.94262295,14.2,47.22,13
IOP,44,2228,49,45.46938776,18.6,25.29,21
CAMBRIDGE,49,1586,59,26.88135593,14.2,44.17,14
PROQUEST,2,631,15,42.06666667,20.2,3.36,20
TF,411,17376,719,24.16689847,14.2,46.91,11
OXFORD,148,2872,81,35.45679012,17.1,10.06,18
NATURE,69,2229,56,39.80357143,18.2,22.62,18
WILEY,26,1031,20,51.55,19.9,-14.75,20
DEGRUYTER,122,734,16,45.875,22,-212,22
BMJ,27,1794,44,40.77272727,18.2,21.6,13
HINDAWI,7,818,28,29.21428571,17.8,24.92,17
SPARC,24,1945,61,31.8852459,16,-3.21,16
HARVARD,331,8202,311,26.37299035,14.8,44.68,14
RTRC,188,7110,94,75.63829787,25.4,-22.19,17
SUBER,150,6029,194,31.07731959,16.2,39.91,16
CORNELL,93,2216,39,56.82051282,24,-11.57,24
KU,42,1828,50,36.56,16.4,17.41,14
WIKIPEDIA,416,5205,101,51.53465347,21.9,2.28,24
CREATIVECOMMONS,10,544,18,30.22222222,17.3,23.9,17
OAWG,38,1953,83,23.53012048,14.5,47.62,13
MIT,153,5761,174,33.1091954,17.2,37.88,16
SHERPA,74,3841,90,42.67777778,18.9,-22.64,27
PLOS,50,1788,40,44.7,18.4,26.1,9
