Wayback Machine URL	Original URL 	Excerpt	Category	Notes	Coder	Framing
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	kind of the faculty senate on campus	Hedging	kind of	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	designed to address by helping to set a baseline	Hedging	"helping to set" not "setting	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	which helps individual authors pay for article processing charges for open access articles.	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	it just seems very necessary	Hedging	just	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	research that, at least from my perspective, they should already own	Disclaimer	at least from my perspective	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I’ve really found that just explaining to people	Hedging	just	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	It's basically a hosting platform	Hedging	basically	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	But if I keep it not open access then it's more difficult for them to figure out what the science says.	Word choice substitution	"not open access" for subscription? this is an interesting reversal of our recommendation! 	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think open access really helps to bring that to the forefront in terms of making it possible for research and science to advance a faster rate.	Hedging	"helps to bring that to the forefront" not "brings to the..." and in fact, not just "makes research and science advance at a faster rate"	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	standard type of publications	Word choice ordering	standard types of publication	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	researchers can apply to get their papers published if they didn't include money in their research grants to publish or if they don't have the money	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	just more of that is what we need	Hedging	just	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	Open Access is a movement to create better visibility and impact for researchers	Hedging	Highlighting uncertainty/risk	MHC	Uncertainty
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	what the university is doing to champion this movement	Hedging	highlighting uncertainty/risk; outside of normailty	MHC	uncertainty
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	And how did open access emerge as a new model for scholarly publishing.	Word choice substitution	"new model"	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	This movement called Open Access started to develop as a reaction to that.	Hedging	movement again	MHC	Movement
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	kind of formalize some of the library's efforts	Hedging	Evaluate / not sure if we should include "self-hedging" or just hedging about OA	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	we also started talking very seriously with the United Government of Graduate Students (UGGS) on campus, who at that point was really kind of the most passionate group about open access issues and wanted to get more involved and kind of make a difference on campus.	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	the Boulder Faculty Assembly (BFA), which is kind of the faculty senate on campus	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	The way this typically works is researchers are funded	Disclaimer		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	So basically the public is paying for research at every step of the process.	Hedging	basically	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	how or where to access the research that, at least from my perspective, they should already own because they funded it at the front end.	Hedging	at least from my perspective	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	So a lot of times there's some embargo on a research product or you're not allowed to post it on your personal website or some repository for some period of time.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think if you believe that the research you're doing is important	Disclaimer		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	It's basically a hosting platform for you to put your study plans or your study materials or your data onto a server that anyone can access.	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I was wondering if there are any ways that you think that the university can improve support	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	to try to at least decrease the costs of academic publishing or to completely regain control of the research that's done at their own universities or at other public institutions.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think it will be increasingly important as universities and academic researchers regain control over the research products that they put out there.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	This colleague who introduced me to Twitter has also been ranting about publishing open access and why it's so important.	Word choice substitution	ranting	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	Yeah, I mean, I think it's really important to bring science and research to the public	Disclaimer	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think open access really helps to bring that to the forefront	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	they may not have had this kind of opportunity through the standard type of publications	Word choice substitution	standard	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think it's really important to have grassroots efforts so that researchers can talk to other researchers about why it's important	Hedging	Highlighting uncertainty/risk	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I know that you'll tend to do something if you know somebody else is doing it.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I know that there is some work to do with the major publishing companies to push back on their models of publishing research articles and I really admire the university for pursuing that difficult path	Hedging	Highlighting uncertainty/risk	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I've really seen the move towards open access grow to greater heights with a lot more support behind it.	Hedging		MHC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	Open access (OA) is a way of publishing your research that enables it to be freely accessible to the public and usually has limited copyright restrictions.	Hedging	usually	LBC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	Open access (OA) is a way of publishing your research that enables it to be freely accessible to the public and usually has limited copyright restrictions.	Hedging	"a way," "enables," "usually"	MHC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	almost always includes peer review by discipline experts	Hedging	almost always	LBC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	almost always includes peer review by discipline experts.	Hedging	almost always	MHC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	The OA movement is gaining steam	Disclaimer	movement, gaining steam	LBC	Movement
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	The OA movement is gaining steam	Disclaimer	Highlighting uncertainty/risk	MHC	Uncertainty
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	Many of the largest publishers now offer the option of publishing open access, and the number of full open access journals continues to expand.	Disclaimer	continues to expand	LBC	Movement
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	Many of the largest publishers now offer the option of publishing open access, and the number of full open access journals continues to expand.	Complexity	also highlighting uncertainty	MHC	Uncertainty
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	(as are related topics such as open educational resources)	Complexity		MHC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	it is also an established and respected mode of scholarship that has been around for nearly 30 years	Disclaimer		MHC	
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	pay for reasonable article processing or publishing fees charged by full open access publishers	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	Initially, this limited fund will be self-funded by the Libraries	Disclaimer	initially, limited	LBC	
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	Funding doesn’t imply an endorsement of any journal, nor does it imply an assessment of the quality or research value of any article.	Disclaimer		LBC	
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	to pay for article-processing or publishing fees for full open access journals.	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	This fund is intended to support open access to research articles where publication fees are not covered by grants or other funding sources. The CU Boulder Libraries encourages authors to include publication fees in grant requests whenever possible. This fund isn’t intended to replace such funding sources.	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	Applicants may be asked to solicit funds from non-CU authors.	Hedging	may	LBC	
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	providing a means for authors without access to funds from other sources to pay for reasonable article processing or publishing fees	Complexity	"without access to funds" and "reasonable"	MHC	
https://web.archive.org/web/20200709174345/https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	https://www.colorado.edu/libraries/research-assistance/open-access/open-access-fund	The Libraries are interested in exploring more sustainable means of funding for open access publications if there’s broader support for such efforts across campus.	Disclaimer	also highlighting uncertainty	MHC	Uncertainty