Group,Website Source for Definition,Definition of Open Access,Free Access,"If yes to ""Free Access,"" was there a signal word? What was that word or phrase?","If maybe to ""Free Access,"" provide word or phrase in question",Read,"If yes to ""Read,"" was there a signal word? What was that word or phrase?","If maybe to ""Read,"" provide word or phrase in question",Reuse,"If yes to ""Reuse,"" was there a signal word? What was that word or phrase?","If maybe to ""Reuse,"" provide word or phrase in question",Redistribute,"If yes to ""Redistribute,"" was there a signal word? What was that word or phrase?","If maybe to ""Redistribute,"" provide word or phrase in question",Remix,"If yes to ""Remix,"" was there a signal word? What was that word or phrase?","If maybe to ""Remix,"" provide word or phrase in question",Immediate,"If yes to ""Immediate,"" was there a signal word? What was that word or phrase?","If maybe to ""Immediate,"" provide word or phrase in question",Permanent,"If yes to ""Permanent,"" was there a signal word? What was that word or phrase?","If maybe to ""Permanent,"" provide word or phrase in question",Online,"If yes to ""Online,"" was there a signal word? What was that word or phrase?","If maybe to ""Online,"" provide word or phrase in question",Unrestricted,"If yes to ""Unrestricted,"" was there a signal word? What was that word or phrase?","If maybe to ""Unrestricted,"" provide word or phrase in question",Scholarly Literature,"If yes to ""Scholarly Literature,"" was there a signal word? What was that word or phrase?","If maybe to ""Scholarly Literature,"" provide word or phrase in question"
ACRL,http://acrl.libguides.com/scholcomm/toolkit/openaccess,"Open access literature is digital, online free of charge, and free of most copyright and licensing restrictions.",Yes,free of charge,,Maybe,,online,Maybe,,free of most copyright and licensing restrictions,Maybe,,free of most copyright and licensing restrictions,Maybe,,free of most copyright and licensing restrictions,No,,,No,,,Yes,"digital, online",,Maybe,,free of most copyright and licensing restrictions,Maybe,,literature
BMJ Journals,http://openaccess.bmj.com/,Making research free at the point of use,Yes,free,,Yes,free at the point of use,,Maybe,,point of use,Maybe,,point of use,Maybe,,point of use,No,,,No,,,No,,,No,,,Yes,research,
Brill,https://brill.com/page/OAfaq/frequently-asked-questions-open-access,"Open Access means that the reader has unrestricted, free online access to scholarly publications. It also means that there are almost no restrictions for others to further distribute or use the material. Exactly what readers are allowed to do with the work is still, however, in the hands of the author: they are free to choose either a liberal or a more restrictive Creative Commons license.",Yes,free online access,,Yes,"reader has unrestricted, free online access",,Yes,"It also means that there are almost no restrictions for others to further distribute or use the material. Exactly what readers are allowed to do with the work is still, however, in the hands of the author: they are free to choose either a liberal or a more restrictive Creative Commons license.",,Yes,"almost no restrictions for others to further distribute or use the material. Exactly what readers are allowed to do with the work is still, however, in the hands of the author: they are free to choose either a liberal or a more restrictive Creative Commons license.",,Maybe,,"almost no restrictions for others to further distribute or use the material. Exactly what readers are allowed to do with the work is still, however, in the hands of the author: they are free to choose either a liberal or a more restrictive Creative Commons license.",No,,,No,,,Yes,online access,,Yes,unrestricted,,Yes,scholarly publications,
Budapest Open Access Initiative,http://www.budapestopenaccessinitiative.org/boai-10-recommendations,"By “open access” to [peer-reviewed research literature], we mean its free availability on the public internet, permitting any users to read, download, copy, distribute, print, search, or link to the full texts of these articles, crawl them for indexing, pass them as data to software, or use them for any other lawful purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself. The only constraint on reproduction and distribution, and the only role for copyright in this domain, should be to give authors control over the integrity of their work and the right to be properly acknowledged and cited.",Yes,free availability,,Yes,Permitting any users to read,,Yes,"download, copy",,Yes,"copy, distribute, print",,Maybe,,"or use them for any other lawful purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself",No,,,No,,,Yes,on the public internet,,Maybe,,"without financial, legal, or technical barriers ",Maybe,,[peer-reviewed research literature]
Cambridge University Press,https://www.cambridge.org/core/services/open-access-policies/introduction-to-open-access,"Open Access (OA) makes scholarly research permanently available online to view without restriction. OA can also allow content to be published in a way that allows readers to redistribute, re-use and adapt the content in new works.",Maybe,,available online to view without restriction,Yes,View without restriction,,Yes,"can also allow content to be published in a way that allows readers to redistribute, re-use and adapt the content",,Yes,can also allow content to be published in a way that allows readers to redistribute,,Yes,"can also allow content to be published in a way that allows readers to redistribute, re-use and adapt the content in new works",,No,,,Yes,permanently available,,Yes,available online,,Yes,without restriction,,Yes,scholarly research,
Cornell University Libraries,http://guides.library.cornell.edu/openaccess,"Open access (OA) refers to freely available, digital, online information. Open access scholarly literature is free of charge and often carries less restrictive copyright and licensing barriers than traditionally published works, for both the users and the authors. ",Yes,freely available / free of charge,,Yes,freely available,,Maybe,,often carries less restrictive copyright and licensing barriers,Maybe,,often carries less restrictive copyright and licensing barriers than traditionally published works,Maybe,,often carries less restrictive copyright and licensing barriers than traditionally published works,No,,,No,,,Yes," digital, online",,Maybe,,less restrictive,Yes,scholarly literature,
Creative Commons,https://creativecommons.org/about/program-areas/open-access/,"Open access literature is digital, online, free of charge, and free of most copyright and licensing restrictions.",Yes,free of charge,,Maybe,,online,Maybe,,free of most copyright and licensing restrictions,Maybe,,free of most copyright and licensing restrictions,Maybe,,free of most copyright and licensing restrictions,No,,,No,,,Yes,"digital, online",,Maybe,,free of most copyright and licensing restrictions,Maybe,,literature
De Gruyter,https://www.degruyter.com/dg/page/open-access?t:state:client=H4sIAAAAAAAAAE2MPW4CMRCFJ/yFQJeGC1AbGqqUkZAQqwiJA6Bhd3CMvLYzHhFoaFPmIrlQamo6KirsgijN0zej976fM7Q/WwDQiAxzz1phwPKdlGCgKHyYKOOE2KFVkXhnSorq1RpysiCOJkqiqSFbLcUzaprVwQ7ndPi9DL4fT9evBjQL6Je+Dt6l6qwSeC62uMORRadHS2Hj9EsBT5ssecOaPuAIDwV0Q7L93fsg0LVeG7f2+4Qb9vUiFRJW2YIs/zDmDQj07ovVOH9aOdo5Ojc/R9Nb+AAAAA==,"All open access research is immediately available for free to read, download and share.",Yes,available for free,,Yes,available for free to read,,Yes,download,,Yes,share,,No,,,Yes,immediately available,,No,,,Maybe,,download,No,,,Yes,research,
Elsevier,https://www.elsevier.com/__data/assets/pdf_file/0020/181433/openaccessbooklet_May.pdf,"open access stands for the free and permanent access to published research, combined with clear guidelines for readers to share and use the content.",Yes,free,,Yes,Access,,Maybe,,clear guidelines for readers to share and use the content,Maybe,,clear guidelines for readers to share and use the content.,No,,,No,,,Yes,permanent access,,No,,,No,,,Yes,published research,
Harvard University Libraries,https://osc.hul.harvard.edu/policies/,Make research literature available online without price barriers and without most permission barriers.,Maybe,,without price barriers,Yes,available online,,Maybe,,without most permission barriers,Maybe,,without most permission barriers,Maybe,,without most permission barriers,No,,,No,,,Yes,available online,,Maybe,,without price barriers and without most permission barriers,Yes,research literature,
Hindawi,https://about.hindawi.com/authors/open-access/,"By 'open access' to this literature, we mean its free availability on the public internet, permitting any users to read, download, copy, distribute, print, search, or link to the full texts of these articles, crawl them for indexing, pass them as data to software, or use them for any other lawful purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself.",Yes,free availability,,Yes,permitting any users to read,,Yes,"download, copy",,Yes,"copy, distribute",,Maybe,,"use them for any other lawful purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself",No,,,No,,,Yes,on the public internet,,Maybe,,"without financial, legal, or technical barriers",Yes,this literature,
IOP Publishing Ltd.,http://cms.iopscience.org/68207673-b42e-11e3-9d6d-29411a5deefe/J-VAR-LF-0214-Open-Access_7.pdf?guest=true,"Open access is a way for authors to share articles that they have published in scholarly journals with their research community and the wider public, at no cost to the reader.",Yes,at no cost to the reader,,Yes,No cost to the reader,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,articles that they have published in scholarly journals,
MIT Libraries,https://libraries.mit.edu/scholarly/mit-open-access/open-access-faq/," free availability of journal articles on the public internet, permitting any users to read, download, copy, distribute, print, search, or link to the full texts of these articles, crawl them for indexing, pass them as data to software, or use them for any other lawful, noncommercial purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself.",Yes,free availability,,Yes,Permitting any users to read,,Yes,"download, copy",,Yes,"copy, distribute, print",,Maybe,,"or use them for any other lawful, noncommercial purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself",No,,,No,,,Yes,on the public internet,,Maybe,,"without financial, legal, or technical barriers",Yes,journal articles,
Nature Research,http://www.nature.com/openresearch/about-open-access/what-is-open-access/,"Open access is the free, unrestricted online access to the results of scholarly research.",Yes,free,,Yes,online access,,No,,,No,,,No,,,No,,,No,,,Yes,online access,,Yes,unrestricted,,Yes,scholarly research,
OASIS,http://www.openoasis.org/index.php?option=com_content&view=article&id=130&Itemid=390,"Open Access is the immediate, online, free availability of research outputs without the severe restrictions on use commonly imposed by publisher copyright agreements",Yes,free availability,,Maybe,,free availability,Maybe,,without the severe restrictions on use commonly imposed by publisher copyright agreements,Maybe,,without the severe restrictions on use commonly imposed by publisher copyright agreements,Maybe,,without the severe restrictions on use commonly imposed by publisher copyright agreements,Yes,,,No,,,Yes,online,,Maybe,,without the severe restrictions on use,Yes,research outputs,
Open Access Working Group,https://access.okfn.org/definition/,"“By ‘open access’ to this literature, we mean its free availability on the public internet, permitting any users to read, download, copy, distribute, print, search, or link to the full texts of these articles, crawl them for indexing, pass them as data to software, or use them for any other lawful purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself. The only constraint on reproduction and distribution, and the only role for copyright in this domain, should be to give authors control over the integrity of their work and the right to be properly acknowledged and cited.”",Yes,free availability,,Yes,Permitting any users to read,,Yes,"download, copy",,Yes,"copy, distribute, print",,Maybe,,"or use them for any other lawful purpose, without financial, legal, or technical barriers other than those inseparable from gaining access to the internet itself",No,,,No,,,Yes,on the public internet,,Maybe,,"without financial, legal, or technical barriers",Maybe,, literature
Oxford University Press,https://academic.oup.com/journals/pages/open_access/oxford_open_faqs#one,"Open access (OA) is the practice of providing unrestricted access to, and re-use of, journal articles. This is different to free access because of the implications for re-use.",Yes,unrestricted access,,Yes,access,,Yes,"providing unrestricted access to, and re-use of, journal articles",,No,,,No,,,No,,,No,,,No,,,Yes,"unrestricted access to, and re-use of",,Yes,journal articles,
Peter Suber Open Access Overview,https://legacy.earlham.edu/~peters/fos/overview.htm,"Open-access (OA) literature is digital, online, free of charge, and free of most copyright and licensing restrictions.",Yes,free of charge,,Yes,Online,,Maybe,,free of most copyright and licensing restrictions,Maybe,,free of most copyright and licensing restrictions,Maybe,,free of most copyright and licensing restrictions,No,,,No,,,Yes,"digital, online",,Maybe,,free of most copyright and licensing restrictions,Maybe,,literature
PLoS One,https://www.plos.org/open-access/,Open Access stands for unrestricted access and unrestricted reuse.,Yes,unrestricted access,,Yes,Access,,Yes,unrestricted reuse,,Maybe,,unrestricted reuse,No,,,No,,,No,,,No,,,Yes,unrestricted access and unrestricted reuse.,,No,,
ProQuest,http://www.proquest.com/products-services/dissertations/open-access-publishing.html,Open Access is a term used to describe content that a reader can access free of charge.,Yes,free of charge,,Yes,reader can access,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,
Right to Research Coalition,http://www.righttoresearch.org/learn/solution/index.shtml,"Open Access (OA) is the free, immediate, unrestricted availability of high-quality, peer-reviewed scholarship over the Internet – combined with the rights to use this information to its fullest possible extent.  ",Yes,free,,Yes,Availability,,Yes,combined with the rights to use this information to its fullest possible extent,,Yes,combined with the rights to use this information to its fullest possible extent,,Yes,rights to use this information to its fullest possible extent,,Yes,,,No,,,Yes,over the Internet,,Yes,unrestricted,,Yes,"high-quality, peer-reviewed scholarship",
"Sage Publications, Inc.",https://us.sagepub.com/en-us/nam/faqs,A paper published via an open access (OA) route means that that research literature is free-to-view by anyone in the world via the internet and to reuse with attribution under a Creative Commons licence or equivalent.,Yes,free-to-view,,Yes,free-to-view,,Yes,resuse with attributiuon under a Creative Commons license or equivalent,,Maybe,,resuse with attributiuon under a Creative Commons license or equivalent,Maybe,,resuse with attributiuon under a Creative Commons license or equivalent,No,,,No,,,Yes,via the internet,,Maybe,,free-to-view by anyone in the world,Yes,research literature,
SHERPA,http://www.sherpa.ac.uk/guidance/authors.html#whatoa,"If an article is ""Open Access"" it means that it can be freely accessed by anyone in the world using an internet connection.",Yes,freely accessed,,Yes,accessed by anyone in the world,,No,,,No,,,No,,,No,,,No,,,Yes,using an internet connection,,No,,,Maybe,,article
SPARC,https://sparcopen.org/open-access/,"Open Access is the free, immediate, online availability of research articles coupled with the rights to use these articles fully in the digital environment.",Yes, free,,Yes,online availability,,Yes,rights to use these articles fully in the digital environment,,Yes,rights to use these articles fully in the digital environment,,Yes,rights to use these articles fully in the digital environment,,Yes,,,No,,,Yes,online availability,,Maybe,,rights to use these articles fully,Yes,research articles,
Springer,http://www.springer.com/us/open-access,"Publishing open access makes your work immediately and permanently available online for everyone, worldwide.",Maybe,,available online for everyone,Yes,available online for everyone,,No,,,No,,,No,,,Yes,immediately,,Yes,permanently available,,Yes,available online,,No,,,No,,
Taylor & Francis,http://authorservices.taylorandfrancis.com/custom/uploads/2015/11/Publishing-open-access-the-basics.pdf,"Open Access (OA) means you can publish your research so it is free to access online as soon as it is published, meaning anyone can read (and cite) your work. Publishing OA also means published research can generally be re-used by third parties with few, or no, restrictions.",Yes,free to access,,Yes,anyone can read,,Maybe,,can generally be re-used by third parties,No,,,No,,,Yes,free to access online as soon as it is published,,No,,,Yes,access online,,Maybe,,"with few, or no, restrictions",Yes,published research,
University of Kansas Libraries,https://openaccess.ku.edu/,Open Access is an international movement that has the goal of making peer-reviewed published scholarship available free of charge to the public and to the global scholarly community.,Yes,free of charge,,Yes,available free of charge to the public,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,peer-reviewed published scholarship,
Wikipedia,https://en.wikipedia.org/wiki/Open_access,Open access (OA) refers to online research outputs that are free of all restrictions on access (e.g. access tolls) and free of many restrictions on use (e.g. certain copyright and license restrictions).,Yes,free of all restrictions on access,,Yes,free of all restrictions on access,,Maybe,,free of many restrictions on use (e.g. certain copyright and license restrictions).,Maybe,,free of many restrictions on use (e.g. certain copyright and license restrictions).,Maybe,,free of many restrictions on use (e.g. certain copyright and license restrictions).,No,,,No,,,Yes,online research outputs,,Maybe,,free of all restrictions on access (e.g. access tolls) and free of many restrictions on use (e.g. certain copyright and license restrictions),Yes,research outputs,
Wiley,https://authorservices.wiley.com/author-resources/Journal-Authors/licensing-open-access/open-access/index.html,"Open access articles are freely available to read, download and share.",Yes,freely available to read,,Yes,freely available to read,,Yes,download,,Yes,share,,No,,,No,,,No,,,Maybe,,download,No,,,Yes,articles,
